City,Tourist Appeal Score
London,95
Paris,98
Berlin,85
Madrid,83
Rome,96
Barcelona,97
Amsterdam,92
Vienna,88
Prague,89
Lisbon,90
Budapest,87
Milan,84
Munich,83
Warsaw,70
Athens,86
Dublin,82
Copenhagen,80
Stockholm,81
Oslo,75
Helsinki,74
Brussels,76
Zurich,78
Geneva,77
Frankfurt,79
Hamburg,78
Edinburgh,85
Glasgow,70
Birmingham,68
Manchester,69
Valencia,82
Naples,79
Florence,88
Venice,91
Krakow (Cracow),84
Gdansk,73
Lyon,80
Marseille,81
Nice,83
Turin,77
Bologna,76
Bilbao,78
Porto,85
Braga,70
Zagreb,72
Ljubljana,71
Tallinn,68
Riga,67
Vilnius,66
Luxembourg,65
